Id,PersonaId,StartDate,EndDate,Title,Company,Location,Description
1,1,4/1/2022,NULL,Technical Architect,InfoSys,"Salt Lake City",
2,1,11/1/2020,NULL,Sr. Software Architect,Solution Stream,"American Fork,UT",
3,1,1/1/2017,NULL,"Founder/Architect",IdeaFortune,"American Fork,UT",
4,1,1/1/2016,NULL,"Architect","Agile Software",
5,1,1/1/2014,NULL,"Sr. Engineer Dev Lead","Access Softek","West Jordan,UT",
6,1,1/1/2012,1/1/2013,"Architect Consultant","NETCHEX","Louisiana",
7,1,8/1/2010,5/1/2012,"Sr. Engineer","Ancestry.com","Provo,UT",
8,1,1/1/2008,1/1/2010,"Architect/Dev Manager","Cathexis","Provo,UT",
9,1,1/1/2007,1/1/2008,"Engineer","Motorola Public Safety","Salt Lake City,UT",
